cycles,capacity,SoH,RUL
1,99.7212046356912,99.7212046356912,999
2,99.3751870060101,99.3751870060101,998
3,100.978318514755,100.978318514755,997
4,100.350139249522,100.350139249522,996
5,101.605147360699,101.605147360699,995
6,99.4227012054694,99.4227012054694,994
7,100.716630770873,100.716630770873,993
8,97.5007611490096,97.5007611490096,992
9,100.188483769418,100.188483769418,991
10,99.8714654566571,99.8714654566571,990
11,99.0758207000859,99.0758207000859,989
12,100.095348326151,100.095348326151,988
13,100.227628740871,100.227628740871,987
14,100.333605648587,100.333605648587,986
15,99.6697913203697,99.6697913203697,985
16,99.8010692278813,99.8010692278813,984
17,98.4759816862829,98.4759816862829,983
18,98.0048215430976,98.0048215430976,982
19,98.7823832743142,98.7823832743142,981
20,99.1865503719013,99.1865503719013,980
21,99.9009446718301,99.9009446718301,979
22,98.1094812631034,98.1094812631034,978
23,98.3605220180675,98.3605220180675,977
24,101.774473870602,101.774473870602,976
25,98.1274146431285,98.1274146431285,975
26,100.620302990113,100.620302990113,974
27,99.6111489267513,99.6111489267513,973
28,98.0421968353759,98.0421968353759,972
29,98.4434448484344,98.4434448484344,971
30,98.2848387534971,98.2848387534971,970
31,98.9234896920985,98.9234896920985,969
32,99.7656409583925,99.7656409583925,968
33,96.7121962839309,96.7121962839309,967
34,100.323728864967,100.323728864967,966
35,99.0277892855884,99.0277892855884,965
36,97.6510980767702,97.6510980767702,964
37,98.0239886398836,98.0239886398836,963
38,98.3995804072999,98.3995804072999,962
39,98.3461711840092,98.3461711840092,961
40,99.2007829175484,99.2007829175484,960
41,99.0401728267348,99.0401728267348,959
42,97.541296774654,97.541296774654,958
43,97.7200723695097,97.7200723695097,957
44,98.5337375237758,98.5337375237758,956
45,97.8703315703168,97.8703315703168,955
46,98.8363312846882,98.8363312846882,954
47,96.9632268812808,96.9632268812808,953
48,98.0716828634428,98.0716828634428,952
49,97.8383424654559,97.8383424654559,951
50,98.8918548350468,98.8918548350468,950
51,96.1044979898389,96.1044979898389,949
52,97.4007474061917,97.4007474061917,948
53,97.4034948075738,97.4034948075738,947
54,94.9580948060883,94.9580948060883,946
55,98.4980951445542,98.4980951445542,945
56,100.009231853565,100.009231853565,944
57,96.9178151382244,96.9178151382244,943
58,97.3870321468934,97.3870321468934,942
59,96.5853955101066,96.5853955101066,941
60,97.3843177767123,97.3843177767123,940
61,96.5701724766467,96.5701724766467,939
62,96.7982217724545,96.7982217724545,938
63,98.4681511417031,98.4681511417031,937
64,95.9527701173501,95.9527701173501,936
65,96.1741168232872,96.1741168232872,935
66,96.6240868716314,96.6240868716314,934
67,96.5175284078223,96.5175284078223,933
68,98.0393096661368,98.0393096661368,932
69,98.5812629150247,98.5812629150247,931
70,95.5217983899498,95.5217983899498,930
71,95.8089763320076,95.8089763320076,929
72,96.920475669516,96.920475669516,928
73,95.969300003846,95.969300003846,927
74,98.2928519412434,98.2928519412434,926
75,97.8858702481494,97.8858702481494,925
76,96.7590188913295,96.7590188913295,924
77,96.713637584407,96.713637584407,923
78,95.7616033786757,95.7616033786757,922
79,96.8136473715853,96.8136473715853,921
80,97.1274423460373,97.1274423460373,920
81,96.0915711672631,96.0915711672631,919
82,97.8281341029702,97.8281341029702,918
83,96.5206379095533,96.5206379095533,917
84,95.6898887630006,95.6898887630006,916
85,96.1209622580119,96.1209622580119,915
86,96.7965946933483,96.7965946933483,914
87,95.2518368928449,95.2518368928449,913
88,95.5145374487115,95.5145374487115,912
89,97.923287411153,97.923287411153,911
90,95.0260789800647,95.0260789800647,910
91,96.3963408584183,96.3963408584183,909
92,96.218161575867,96.218161575867,908
93,96.9389708844388,96.9389708844388,907
94,95.826011997212,95.826011997212,906
95,92.7848024473379,92.7848024473379,905
96,94.3474720574355,94.3474720574355,904
97,95.6617354127605,95.6617354127605,903
98,95.3577749113744,95.3577749113744,902
99,97.0124473950017,97.0124473950017,901
100,96.4063149089252,96.4063149089252,900
101,95.4468337319246,95.4468337319246,899
102,94.9828305622755,94.9828305622755,898
103,93.3015221350235,93.3015221350235,897
104,96.6631596331302,96.6631596331302,896
105,94.8840266218189,94.8840266218189,895
106,93.1539974261738,93.1539974261738,894
107,95.0832823961916,95.0832823961916,893
108,94.7029542199875,94.7029542199875,892
109,93.9796539001234,93.9796539001234,891
110,94.9930621566938,94.9930621566938,890
111,93.742486786492,93.742486786492,889
112,93.0519749640292,93.0519749640292,888
113,92.5956984690638,92.5956984690638,887
114,93.9361910453526,93.9361910453526,886
115,93.6229059943739,93.6229059943739,885
116,94.6401502527141,94.6401502527141,884
117,92.6473588710909,92.6473588710909,883
118,93.89176455565,93.89176455565,882
119,92.5448745404168,92.5448745404168,881
120,95.8097408226749,95.8097408226749,880
121,93.8330274322481,93.8330274322481,879
122,95.1262089851701,95.1262089851701,878
123,94.3449431444641,94.3449431444641,877
124,94.7085948543577,94.7085948543577,876
125,92.5957811652314,92.5957811652314,875
126,94.9575555174313,94.9575555174313,874
127,95.1025324167393,95.1025324167393,873
128,91.5231885148369,91.5231885148369,872
129,93.3735119959334,93.3735119959334,871
130,92.8479178085243,92.8479178085243,870
131,93.6065338036926,93.6065338036926,869
132,92.5497742056927,92.5497742056927,868
133,93.6290459187082,93.6290459187082,867
134,93.8970937305061,93.8970937305061,866
135,93.4947167078063,93.4947167078063,865
136,93.0816534889249,93.0816534889249,864
137,91.8605921180549,91.8605921180549,863
138,93.1575636417288,93.1575636417288,862
139,92.5290671127275,92.5290671127275,861
140,91.7209731082203,91.7209731082203,860
141,92.8937727684999,92.8937727684999,859
142,92.6903197168278,92.6903197168278,858
143,93.0421015585194,93.0421015585194,857
144,93.792332288991,93.792332288991,856
145,93.3262441937787,93.3262441937787,855
146,94.0057837715582,94.0057837715582,854
147,91.9206941681345,91.9206941681345,853
148,91.7354253124218,91.7354253124218,852
149,92.4550790085934,92.4550790085934,851
150,93.8832139155681,93.8832139155681,850
151,93.7536813735294,93.7536813735294,849
152,92.274187819444,92.274187819444,848
153,91.753126215044,91.753126215044,847
154,90.7793536743871,90.7793536743871,846
155,92.9218416006635,92.9218416006635,845
156,92.2228442900561,92.2228442900561,844
157,90.9722114137461,90.9722114137461,843
158,91.7654218359002,91.7654218359002,842
159,90.2205447913921,90.2205447913921,841
160,92.4299895969522,92.4299895969522,840
161,91.7760065376863,91.7760065376863,839
162,93.5312424192895,93.5312424192895,838
163,90.4905719785695,90.4905719785695,837
164,92.7705066819692,92.7705066819692,836
165,91.8936398104873,91.8936398104873,835
166,91.7826035911583,91.7826035911583,834
167,92.366664014558,92.366664014558,833
168,92.7934838620052,92.7934838620052,832
169,90.4789380812539,90.4789380812539,831
170,92.8189022093125,92.8189022093125,830
171,90.2399968588054,90.2399968588054,829
172,90.3258850982267,90.3258850982267,828
173,90.677439918157,90.677439918157,827
174,92.0364621815754,92.0364621815754,826
175,90.1800393071997,90.1800393071997,825
176,91.5347151195261,91.5347151195261,824
177,91.5618825952552,91.5618825952552,823
178,91.2541201875344,91.2541201875344,822
179,91.6045706976703,91.6045706976703,821
180,89.8271543115439,89.8271543115439,820
181,91.9575866859622,91.9575866859622,819
182,91.0135202801102,91.0135202801102,818
183,91.5800508674443,91.5800508674443,817
184,89.8164882194812,89.8164882194812,816
185,90.802031556718,90.802031556718,815
186,91.5775993725947,91.5775993725947,814
187,91.6641410409421,91.6641410409421,813
188,90.5156515892132,90.5156515892132,812
189,88.6964684236538,88.6964684236538,811
190,89.4031792901407,89.4031792901407,810
191,90.6686276275252,90.6686276275252,809
192,91.1942458507203,91.1942458507203,808
193,90.8131241949315,90.8131241949315,807
194,89.6873699757796,89.6873699757796,806
195,92.4943998106393,92.4943998106393,805
196,90.2723476083594,90.2723476083594,804
197,91.0155143963028,91.0155143963028,803
198,89.6843035334043,89.6843035334043,802
199,88.9350618940738,88.9350618940738,801
200,90.6852524279329,90.6852524279329,800
201,90.9876732152795,90.9876732152795,799
202,91.7222115284311,91.7222115284311,798
203,89.3210115069232,89.3210115069232,797
204,88.1720332670044,88.1720332670044,796
205,91.3673024317078,91.3673024317078,795
206,89.9641367419153,89.9641367419153,794
207,88.5228538143408,88.5228538143408,793
208,89.0408241409648,89.0408241409648,792
209,88.7411548434626,88.7411548434626,791
210,90.6610042855966,90.6610042855966,790
211,90.0421052691465,90.0421052691465,789
212,89.6427476644845,89.6427476644845,788
213,89.5904774846794,89.5904774846794,787
214,88.478499601153,88.478499601153,786
215,90.2431121262132,90.2431121262132,785
216,89.5463947245181,89.5463947245181,784
217,88.8888664726335,88.8888664726335,783
218,88.915287094912,88.915287094912,782
219,88.9482650004212,88.9482650004212,781
220,88.112956856172,88.112956856172,780
221,89.6913770973053,89.6913770973053,779
222,90.2922078708879,90.2922078708879,778
223,91.3239002893763,91.3239002893763,777
224,89.3039192426909,89.3039192426909,776
225,87.9275194461694,87.9275194461694,775
226,88.9009818706463,88.9009818706463,774
227,87.6429474724909,87.6429474724909,773
228,87.9868284397659,87.9868284397659,772
229,87.8910366091505,87.8910366091505,771
230,87.666770672488,87.666770672488,770
231,88.8281792968871,88.8281792968871,769
232,87.2846574039918,87.2846574039918,768
233,89.0172413517466,89.0172413517466,767
234,89.0953328036661,89.0953328036661,766
235,89.2874918543476,89.2874918543476,765
236,88.1795688073973,88.1795688073973,764
237,88.7689530858692,88.7689530858692,763
238,89.9030635107165,89.9030635107165,762
239,88.1029933112926,88.1029933112926,761
240,87.8221099131658,87.8221099131658,760
241,89.7224825619554,89.7224825619554,759
242,85.3911963869191,85.3911963869191,758
243,87.3934108146408,87.3934108146408,757
244,90.2303775369374,90.2303775369374,756
245,87.2785459141013,87.2785459141013,755
246,87.1396715088517,87.1396715088517,754
247,86.4235326262364,86.4235326262364,753
248,88.3929503635982,88.3929503635982,752
249,85.4400595681557,85.4400595681557,751
250,86.7006048739941,86.7006048739941,750
251,88.0169750928992,88.0169750928992,749
252,87.3985571011374,87.3985571011374,748
253,87.9739246662547,87.9739246662547,747
254,87.4264408310347,87.4264408310347,746
255,87.9308677941875,87.9308677941875,745
256,85.9125840861393,85.9125840861393,744
257,87.3680848525247,87.3680848525247,743
258,85.5334329263042,85.5334329263042,742
259,87.8332819308369,87.8332819308369,741
260,86.6894300912784,86.6894300912784,740
261,87.6053244115729,87.6053244115729,739
262,86.3625326403293,86.3625326403293,738
263,87.1786434032532,87.1786434032532,737
264,87.854071971429,87.854071971429,736
265,84.7703006808458,84.7703006808458,735
266,84.8326118154128,84.8326118154128,734
267,84.8176443289747,84.8176443289747,733
268,87.4485921151401,87.4485921151401,732
269,86.9551872600617,86.9551872600617,731
270,85.79754396344,85.79754396344,730
271,87.9490460212846,87.9490460212846,729
272,86.5377948657304,86.5377948657304,728
273,84.7631786000965,84.7631786000965,727
274,85.2808544851624,85.2808544851624,726
275,84.8647662589741,84.8647662589741,725
276,87.1548864303071,87.1548864303071,724
277,85.548879680629,85.548879680629,723
278,84.9281091958547,84.9281091958547,722
279,85.4728896929033,85.4728896929033,721
280,85.1635694755469,85.1635694755469,720
281,86.8029695300872,86.8029695300872,719
282,86.3773311786766,86.3773311786766,718
283,86.1523200749469,86.1523200749469,717
284,86.2157761906179,86.2157761906179,716
285,85.7929748293047,85.7929748293047,715
286,84.7511467699428,84.7511467699428,714
287,86.1916083662555,86.1916083662555,713
288,84.7788717412811,84.7788717412811,712
289,84.4780949515509,84.4780949515509,711
290,84.4259083636217,84.4259083636217,710
291,86.3195528073133,86.3195528073133,709
292,86.3810514145253,86.3810514145253,708
293,83.591174630861,83.591174630861,707
294,85.151904042433,85.151904042433,706
295,85.5019417461754,85.5019417461754,705
296,84.5896153741072,84.5896153741072,704
297,85.9109798102184,85.9109798102184,703
298,85.3544295022504,85.3544295022504,702
299,84.8971663230626,84.8971663230626,701
300,84.4425891247908,84.4425891247908,700
301,85.6270176568474,85.6270176568474,699
302,85.7492974404221,85.7492974404221,698
303,85.31930718259,85.31930718259,697
304,84.5602182955107,84.5602182955107,696
305,85.6709854538099,85.6709854538099,695
306,83.7931186215929,83.7931186215929,694
307,84.7944406062755,84.7944406062755,693
308,85.9964090281818,85.9964090281818,692
309,84.3603012403951,84.3603012403951,691
310,83.656164109174,83.656164109174,690
311,86.3934380498473,86.3934380498473,689
312,84.1530784594251,84.1530784594251,688
313,84.7916191558659,84.7916191558659,687
314,83.4963885157796,83.4963885157796,686
315,84.5376094327045,84.5376094327045,685
316,84.6670180937539,84.6670180937539,684
317,84.1545616095619,84.1545616095619,683
318,84.4260903586033,84.4260903586033,682
319,85.2545867165335,85.2545867165335,681
320,82.5958841679291,82.5958841679291,680
321,84.1555635554543,84.1555635554543,679
322,81.9088042105779,81.9088042105779,678
323,83.8784089339183,83.8784089339183,677
324,85.7305154087523,85.7305154087523,676
325,84.6911367883267,84.6911367883267,675
326,83.6930755486981,83.6930755486981,674
327,83.3117583527277,83.3117583527277,673
328,84.1282657836814,84.1282657836814,672
329,84.6068995943402,84.6068995943402,671
330,83.5147406166024,83.5147406166024,670
331,85.0647612669123,85.0647612669123,669
332,82.5841450381438,82.5841450381438,668
333,81.3522408756335,81.3522408756335,667
334,82.5518085916852,82.5518085916852,666
335,83.0506959793615,83.0506959793615,665
336,82.8272399220296,82.8272399220296,664
337,82.3026288398352,82.3026288398352,663
338,84.4372380431282,84.4372380431282,662
339,81.4336827420521,81.4336827420521,661
340,82.5081824050684,82.5081824050684,660
341,81.9806984329926,81.9806984329926,659
342,82.4258920794731,82.4258920794731,658
343,82.1838361748059,82.1838361748059,657
344,83.278374683115,83.278374683115,656
345,81.7089418669878,81.7089418669878,655
346,81.8793409093424,81.8793409093424,654
347,82.7511296060131,82.7511296060131,653
348,83.6839825368646,83.6839825368646,652
349,80.695472762617,80.695472762617,651
350,84.2997527857881,84.2997527857881,650
351,81.5716256944215,81.5716256944215,649
352,83.0477327264332,83.0477327264332,648
353,83.3995650322525,83.3995650322525,647
354,83.6230933768457,83.6230933768457,646
355,81.732641034362,81.732641034362,645
356,82.2243149497111,82.2243149497111,644
357,81.9876331264465,81.9876331264465,643
358,81.4943389139326,81.4943389139326,642
359,82.321709764009,82.321709764009,641
360,82.3586434121791,82.3586434121791,640
361,81.5976848772193,81.5976848772193,639
362,82.0323599281997,82.0323599281997,638
363,84.5235817771994,84.5235817771994,637
364,81.7924339245555,81.7924339245555,636
365,82.4603029366614,82.4603029366614,635
366,81.2374606371871,81.2374606371871,634
367,81.1221220993999,81.1221220993999,633
368,81.2542129330955,81.2542129330955,632
369,82.1145577737344,82.1145577737344,631
370,80.6984608559979,80.6984608559979,630
371,79.5970532148318,79.5970532148318,629
372,81.4532160174532,81.4532160174532,628
373,80.9135847829451,80.9135847829451,627
374,81.5800074722662,81.5800074722662,626
375,81.3346058871809,81.3346058871809,625
376,81.9291190595681,81.9291190595681,624
377,82.0507530956458,82.0507530956458,623
378,79.7743617054681,79.7743617054681,622
379,79.525421171515,79.525421171515,621
380,81.5024333330629,81.5024333330629,620
381,81.2563914256495,81.2563914256495,619
382,79.9608395346813,79.9608395346813,618
383,82.0874021264301,82.0874021264301,617
384,80.833011914555,80.833011914555,616
385,80.8735683182212,80.8735683182212,615
386,80.9739393795508,80.9739393795508,614
387,81.4041658082824,81.4041658082824,613
388,82.1244975057338,82.1244975057338,612
389,80.2880242377443,80.2880242377443,611
390,78.769316492227,78.769316492227,610
391,81.4634642999901,81.4634642999901,609
392,79.4722639015537,79.4722639015537,608
393,81.5936802862236,81.5936802862236,607
394,79.7105113024141,79.7105113024141,606
395,81.7414817347865,81.7414817347865,605
396,79.3940219052857,79.3940219052857,604
397,79.0374009472468,79.0374009472468,603
398,81.0569395680994,81.0569395680994,602
399,78.6869484110627,78.6869484110627,601
400,80.6805849627242,80.6805849627242,600
401,80.3878236225657,80.3878236225657,599
402,79.756732453328,79.756732453328,598
403,79.5084674953994,79.5084674953994,597
404,81.8578106340642,81.8578106340642,596
405,79.3754649645742,79.3754649645742,595
406,79.5097968025472,79.5097968025472,594
407,78.7112675893883,78.7112675893883,593
408,78.7865376356168,78.7865376356168,592
409,78.9663812484714,78.9663812484714,591
410,81.2095253705239,81.2095253705239,590
411,79.059580182229,79.059580182229,589
412,78.7099346367202,78.7099346367202,588
413,78.9017792980709,78.9017792980709,587
414,80.0143763500996,80.0143763500996,586
415,77.9342687517169,77.9342687517169,585
416,79.8271220952631,79.8271220952631,584
417,77.8187051567393,77.8187051567393,583
418,78.9691518482403,78.9691518482403,582
419,77.223103829282,77.223103829282,581
420,79.5359224651102,79.5359224651102,580
421,79.6428647154366,79.6428647154366,579
422,78.2124502449193,78.2124502449193,578
423,79.1675757564404,79.1675757564404,577
424,78.9628423401243,78.9628423401243,576
425,79.9091159058306,79.9091159058306,575
426,78.8283880586636,78.8283880586636,574
427,79.6894581333017,79.6894581333017,573
428,78.4832288586955,78.4832288586955,572
429,77.9017030898957,77.9017030898957,571
430,78.4620187951124,78.4620187951124,570
431,78.2506751812279,78.2506751812279,569
432,79.2816698720157,79.2816698720157,568
433,78.2938559290931,78.2938559290931,567
434,77.4587611306126,77.4587611306126,566
435,78.095156161914,78.095156161914,565
436,79.3885946704643,79.3885946704643,564
437,77.7350927207642,77.7350927207642,563
438,77.4413832374886,77.4413832374886,562
439,79.0339906680987,79.0339906680987,561
440,78.1012274945586,78.1012274945586,560
441,77.5872941758799,77.5872941758799,559
442,77.1611721681749,77.1611721681749,558
443,76.37015758977,76.37015758977,557
444,77.9533717494724,77.9533717494724,556
445,77.432982528139,77.432982528139,555
446,78.0189182524031,78.0189182524031,554
447,76.1934534120531,76.1934534120531,553
448,78.9218345018848,78.9218345018848,552
449,78.0372039375511,78.0372039375511,551
450,75.9333737508534,75.9333737508534,550
451,78.5070596289495,78.5070596289495,549
452,76.8124222034207,76.8124222034207,548
453,77.6522216179324,77.6522216179324,547
454,77.519462388421,77.519462388421,546
455,76.3717988984877,76.3717988984877,545
456,74.3386002407292,74.3386002407292,544
457,77.6855552965852,77.6855552965852,543
458,76.757962690098,76.757962690098,542
459,76.452141145264,76.452141145264,541
460,77.4189127084103,77.4189127084103,540
461,76.2603192792263,76.2603192792263,539
462,77.5711910412909,77.5711910412909,538
463,77.000897460519,77.000897460519,537
464,75.8086811151649,75.8086811151649,536
465,77.5868299477483,77.5868299477483,535
466,77.1745089702353,77.1745089702353,534
467,77.9021658547699,77.9021658547699,533
468,75.7073773443393,75.7073773443393,532
469,75.6547257706316,75.6547257706316,531
470,76.8133259275261,76.8133259275261,530
471,77.1170331612689,77.1170331612689,529
472,77.2281165523035,77.2281165523035,528
473,76.3565092782273,76.3565092782273,527
474,76.0641078028633,76.0641078028633,526
475,76.9028210949528,76.9028210949528,525
476,78.1645325115611,78.1645325115611,524
477,77.0345841734758,77.0345841734758,523
478,76.1845369570761,76.1845369570761,522
479,75.4754859387415,75.4754859387415,521
480,76.4997506307434,76.4997506307434,520
481,75.4658955173881,75.4658955173881,519
482,76.1384456356485,76.1384456356485,518
483,76.6282481914749,76.6282481914749,517
484,76.7242729318959,76.7242729318959,516
485,76.3381379142936,76.3381379142936,515
486,77.0779342772046,77.0779342772046,514
487,77.501204932797,77.501204932797,513
488,73.7023352325553,73.7023352325553,512
489,73.7713158208922,73.7713158208922,511
490,74.5773587633933,74.5773587633933,510
491,73.4520729163724,73.4520729163724,509
492,75.0428999422773,75.0428999422773,508
493,75.0135992401112,75.0135992401112,507
494,75.5504260047872,75.5504260047872,506
495,75.5361619011702,75.5361619011702,505
496,74.5138314318876,74.5138314318876,504
497,74.3366855122555,74.3366855122555,503
498,75.8934025588519,75.8934025588519,502
499,74.6680547460487,74.6680547460487,501
