cycles,capacity,SoH,RUL
500,73.628795829837,73.628795829837,500
501,74.9603074544255,74.9603074544255,499
502,75.104132045748,75.104132045748,498
503,74.4389744936755,74.4389744936755,497
504,75.4635611793443,75.4635611793443,496
505,74.9757821394344,74.9757821394344,495
506,74.4871568868684,74.4871568868684,494
507,74.6059654289877,74.6059654289877,493
508,75.0581818228567,75.0581818228567,492
509,74.1085826211916,74.1085826211916,491
510,73.4450532777226,73.4450532777226,490
511,74.2944157404942,74.2944157404942,489
512,74.529147863252,74.529147863252,488
513,74.8594283275975,74.8594283275975,487
514,74.2698764705057,74.2698764705057,486
515,73.79263505032,73.79263505032,485
516,74.7963356257665,74.7963356257665,484
517,74.0364715543114,74.0364715543114,483
518,74.9070244154411,74.9070244154411,482
519,73.9601972604186,73.9601972604186,481
520,73.993707874788,73.993707874788,480
521,73.8581393285581,73.8581393285581,479
522,72.9787617178169,72.9787617178169,478
523,72.9230484667676,72.9230484667676,477
524,72.8387793272479,72.8387793272479,476
525,75.5348298388668,75.5348298388668,475
526,73.4998110137837,73.4998110137837,474
527,74.5904116542863,74.5904116542863,473
528,73.9491563371554,73.9491563371554,472
529,75.4092803006864,75.4092803006864,471
530,74.4270719731617,74.4270719731617,470
531,72.2230361561843,72.2230361561843,469
532,73.0727608595058,73.0727608595058,468
533,74.241646400708,74.241646400708,467
534,73.5881855781305,73.5881855781305,466
535,75.5151954335723,75.5151954335723,465
536,73.1521096695362,73.1521096695362,464
537,71.5981359314678,71.5981359314678,463
538,73.5440833120316,73.5440833120316,462
539,72.1381811231905,72.1381811231905,461
540,73.0494346475387,73.0494346475387,460
541,74.0280458748194,74.0280458748194,459
542,73.2081787599811,73.2081787599811,458
543,73.1496385427021,73.1496385427021,457
544,72.6027815444582,72.6027815444582,456
545,72.6035775670572,72.6035775670572,455
546,72.5969291302211,72.5969291302211,454
547,69.8510180541676,69.8510180541676,453
548,72.9932751760454,72.9932751760454,452
549,73.5402471526519,73.5402471526519,451
550,71.202367089328,71.202367089328,450
551,70.9280316379626,70.9280316379626,449
552,73.0210113076639,73.0210113076639,448
553,70.8424774148763,70.8424774148763,447
554,70.620597861642,70.620597861642,446
555,73.0389762007304,73.0389762007304,445
556,71.5457176394653,71.5457176394653,444
557,73.3949030103169,73.3949030103169,443
558,70.807735582135,70.807735582135,442
559,71.4356475263774,71.4356475263774,441
560,72.2416952113552,72.2416952113552,440
561,72.4993491479918,72.4993491479918,439
562,72.3676343175627,72.3676343175627,438
563,72.041457003009,72.041457003009,437
564,71.5701950442334,71.5701950442334,436
565,71.1707831600769,71.1707831600769,435
566,72.1804811771668,72.1804811771668,434
567,71.2631673581333,71.2631673581333,433
568,72.0216155413694,72.0216155413694,432
569,72.6377058552687,72.6377058552687,431
570,69.250668101556,69.250668101556,430
571,73.2544801395693,73.2544801395693,429
572,70.7679396205681,70.7679396205681,428
573,72.6664582071966,72.6664582071966,427
574,72.8515920584907,72.8515920584907,426
575,69.7810918964932,69.7810918964932,425
576,71.376938356087,71.376938356087,424
577,74.6162599143917,74.6162599143917,423
578,70.885373275555,70.885373275555,422
579,71.5362825634197,71.5362825634197,421
580,71.330885119923,71.330885119923,420
581,72.2179020809298,72.2179020809298,419
582,71.9905142055446,71.9905142055446,418
583,69.9035493896642,69.9035493896642,417
584,70.3615008563893,70.3615008563893,416
585,71.0932206722655,71.0932206722655,415
586,70.6415966180535,70.6415966180535,414
587,73.1849746877351,73.1849746877351,413
588,71.0386454377602,71.0386454377602,412
589,70.9875177179985,70.9875177179985,411
590,69.6623240048129,69.6623240048129,410
591,69.1424973839753,69.1424973839753,409
592,71.1941427154217,71.1941427154217,408
593,70.1527362105544,70.1527362105544,407
594,70.9491528162545,70.9491528162545,406
595,69.4185257278403,69.4185257278403,405
596,71.0959540600012,71.0959540600012,404
597,68.3365135795718,68.3365135795718,403
598,71.666683453948,71.666683453948,402
599,70.8965006645587,70.8965006645587,401
600,70.1101548362555,70.1101548362555,400
601,68.7888984715838,68.7888984715838,399
602,69.5024642974381,69.5024642974381,398
603,70.1042943110405,70.1042943110405,397
604,71.0077894360743,71.0077894360743,396
605,68.7164583873001,68.7164583873001,395
606,70.9951467542859,70.9951467542859,394
607,72.4181230333422,72.4181230333422,393
608,69.1046528506076,69.1046528506076,392
609,70.0187655244219,70.0187655244219,391
610,68.842703112844,68.842703112844,390
611,67.7330427577257,67.7330427577257,389
612,70.8705191041064,70.8705191041064,388
613,70.0441372656004,70.0441372656004,387
614,68.7893030133254,68.7893030133254,386
615,69.3633873833209,69.3633873833209,385
616,68.970192852336,68.970192852336,384
617,67.6882671599807,67.6882671599807,383
618,66.2176638600603,66.2176638600603,382
619,69.0025323924706,69.0025323924706,381
620,68.5375340496381,68.5375340496381,380
621,68.3733541052489,68.3733541052489,379
622,68.0540316404972,68.0540316404972,378
623,67.0327644858997,67.0327644858997,377
624,68.2782693855646,68.2782693855646,376
625,68.9114358780473,68.9114358780473,375
626,67.6381891251321,67.6381891251321,374
627,69.1004937392211,69.1004937392211,373
628,68.3272019267762,68.3272019267762,372
629,68.4485456492651,68.4485456492651,371
630,67.0708940520713,67.0708940520713,370
631,67.6855905613086,67.6855905613086,369
632,68.810137543312,68.810137543312,368
633,67.5600672509395,67.5600672509395,367
634,68.4616371293693,68.4616371293693,366
635,70.2279039973635,70.2279039973635,365
636,68.9952664273098,68.9952664273098,364
637,69.1873667331694,69.1873667331694,363
638,70.4603299649434,70.4603299649434,362
639,69.2253950996925,69.2253950996925,361
640,68.3977404261366,68.3977404261366,360
641,69.9012487167745,69.9012487167745,359
642,66.9953436357948,66.9953436357948,358
643,67.1678478084335,67.1678478084335,357
644,69.8182915767099,69.8182915767099,356
645,68.2043431783612,68.2043431783612,355
646,67.657895820181,67.657895820181,354
647,68.1081673042416,68.1081673042416,353
648,67.3358558639685,67.3358558639685,352
649,67.2580148526483,67.2580148526483,351
650,67.1132018564087,67.1132018564087,350
651,66.8960070670073,66.8960070670073,349
652,66.4562720715704,66.4562720715704,348
653,67.2901518173511,67.2901518173511,347
654,66.7253152298939,66.7253152298939,346
655,68.6918552994317,68.6918552994317,345
656,67.4355267297717,67.4355267297717,344
657,68.1713765504107,68.1713765504107,343
658,66.9601694670576,66.9601694670576,342
659,66.9684488969407,66.9684488969407,341
660,68.2582467519584,68.2582467519584,340
661,68.418534001996,68.418534001996,339
662,66.9329408560392,66.9329408560392,338
663,68.5424781452955,68.5424781452955,337
664,67.2757285583883,67.2757285583883,336
665,67.1185302184177,67.1185302184177,335
666,68.892000724233,68.892000724233,334
667,68.1856851048607,68.1856851048607,333
668,67.5072602153229,67.5072602153229,332
669,66.9522595823553,66.9522595823553,331
670,65.9616179990329,65.9616179990329,330
671,66.334784511694,66.334784511694,329
672,68.222000055303,68.222000055303,328
673,64.3284933419397,64.3284933419397,327
674,65.6630225392768,65.6630225392768,326
675,66.0611967758399,66.0611967758399,325
676,66.3482750419447,66.3482750419447,324
677,64.3661199560359,64.3661199560359,323
678,66.629067547952,66.629067547952,322
679,66.7797318614739,66.7797318614739,321
680,65.0598650766009,65.0598650766009,320
681,65.6907130504041,65.6907130504041,319
682,64.6864551664279,64.6864551664279,318
683,67.4745496668328,67.4745496668328,317
684,66.1735124082899,66.1735124082899,316
685,65.4991082053074,65.4991082053074,315
686,64.774544098491,64.774544098491,314
687,65.7486603295229,65.7486603295229,313
688,67.284279840052,67.284279840052,312
689,65.8252593997461,65.8252593997461,311
690,65.853289379397,65.853289379397,310
691,64.2496244368567,64.2496244368567,309
692,65.5661286758919,65.5661286758919,308
693,66.12616176392,66.12616176392,307
694,63.9185645969502,63.9185645969502,306
695,66.3782790202846,66.3782790202846,305
696,67.6654395850331,67.6654395850331,304
697,63.5920827815843,63.5920827815843,303
698,63.0333521797815,63.0333521797815,302
699,64.9774013345215,64.9774013345215,301
700,65.7591114402062,65.7591114402062,300
701,64.8683358515602,64.8683358515602,299
702,64.7415267093563,64.7415267093563,298
703,64.8564980365013,64.8564980365013,297
704,63.7353921983651,63.7353921983651,296
705,63.1060849265503,63.1060849265503,295
706,66.2815498280031,66.2815498280031,294
707,64.9426141403548,64.9426141403548,293
708,63.4123914216776,63.4123914216776,292
709,65.6259367365656,65.6259367365656,291
710,63.2026283987323,63.2026283987323,290
711,64.3282297701692,64.3282297701692,289
712,65.1407715388786,65.1407715388786,288
713,63.5092823743776,63.5092823743776,287
714,63.9505291962738,63.9505291962738,286
715,64.2796319567228,64.2796319567228,285
716,66.1523734604633,66.1523734604633,284
717,64.6090235319408,64.6090235319408,283
718,63.7006880695317,63.7006880695317,282
719,63.8246153566533,63.8246153566533,281
720,63.7197170571268,63.7197170571268,280
721,65.2567245625781,65.2567245625781,279
722,63.6156248651328,63.6156248651328,278
723,63.0582895101634,63.0582895101634,277
724,64.0406188882469,64.0406188882469,276
725,63.6553540161651,63.6553540161651,275
726,64.4932346778077,64.4932346778077,274
727,64.6094395284631,64.6094395284631,273
728,64.6871028185114,64.6871028185114,272
729,64.1971687146453,64.1971687146453,271
730,64.1325501701492,64.1325501701492,270
731,65.3532763226619,65.3532763226619,269
732,62.2399744627691,62.2399744627691,268
733,63.0026907370791,63.0026907370791,267
734,61.6049353425845,61.6049353425845,266
735,64.1693860590363,64.1693860590363,265
736,63.2215312168553,63.2215312168553,264
737,62.8506596662573,62.8506596662573,263
738,61.3789841565742,61.3789841565742,262
739,63.233431871122,63.233431871122,261
740,62.7402677032908,62.7402677032908,260
741,61.5952110535211,61.5952110535211,259
742,61.74255799949,61.74255799949,258
743,62.0880136402152,62.0880136402152,257
744,62.5497004128256,62.5497004128256,256
745,61.1012369146391,61.1012369146391,255
746,62.5180093827305,62.5180093827305,254
747,63.2656872297202,63.2656872297202,253
748,62.2233257291326,62.2233257291326,252
749,61.851964730414,61.851964730414,251
750,62.8041224300302,62.8041224300302,250
751,63.5510799190819,63.5510799190819,249
752,61.9533920289622,61.9533920289622,248
753,61.8832877512318,61.8832877512318,247
754,60.8641793520883,60.8641793520883,246
755,61.2722838914488,61.2722838914488,245
756,62.8058945995149,62.8058945995149,244
757,62.0363454752542,62.0363454752542,243
758,62.8645615509898,62.8645615509898,242
759,62.719897455435,62.719897455435,241
760,62.3757836887755,62.3757836887755,240
761,62.7166528141731,62.7166528141731,239
762,63.4234718446074,63.4234718446074,238
763,62.4268241938035,62.4268241938035,237
764,62.2259730161208,62.2259730161208,236
765,61.7070690294524,61.7070690294524,235
766,60.4577369887588,60.4577369887588,234
767,61.1450483285249,61.1450483285249,233
768,61.9258513108152,61.9258513108152,232
769,60.4385766273371,60.4385766273371,231
770,61.9681843241092,61.9681843241092,230
771,61.7726128761913,61.7726128761913,229
772,61.5000214376212,61.5000214376212,228
773,61.651434580821,61.651434580821,227
774,61.323823637582,61.323823637582,226
775,61.2279452658037,61.2279452658037,225
776,61.1912420712479,61.1912420712479,224
777,62.0794551311499,62.0794551311499,223
778,61.009567687965,61.0095676879651,222
779,58.4088542125085,58.4088542125085,221
780,60.5138500077004,60.5138500077004,220
781,61.1459696220735,61.1459696220735,219
782,61.8597222072498,61.8597222072498,218
783,62.2303243797305,62.2303243797305,217
784,59.8585363620438,59.8585363620438,216
785,61.510868104397,61.510868104397,215
786,60.9379204479124,60.9379204479124,214
787,60.441626540559,60.441626540559,213
788,60.6247391992409,60.6247391992409,212
789,60.5219088963941,60.5219088963941,211
790,60.6403591282201,60.6403591282201,210
791,60.6875861826738,60.6875861826738,209
792,59.7284512744452,59.7284512744452,208
793,59.3049999816123,59.3049999816123,207
794,61.2657666418665,61.2657666418665,206
795,60.0302434794083,60.0302434794083,205
796,61.6145358576956,61.6145358576956,204
797,59.2258133440731,59.2258133440731,203
798,59.5058591800926,59.5058591800926,202
799,61.4712754514496,61.4712754514496,201
800,61.4076076467097,61.4076076467097,200
801,58.9209992445166,58.9209992445166,199
802,60.1065122314011,60.1065122314011,198
803,61.1911113059025,61.1911113059025,197
804,61.132716574126,61.132716574126,196
805,58.4651052960837,58.4651052960837,195
806,61.3183758909433,61.3183758909433,194
807,60.3116437681169,60.3116437681169,193
808,59.8273464422702,59.8273464422702,192
809,59.3244238692794,59.3244238692794,191
810,58.5340065626937,58.5340065626937,190
811,59.5450178610119,59.5450178610119,189
812,59.1432674991049,59.1432674991049,188
813,61.6601314054725,61.6601314054725,187
814,59.4900597220531,59.4900597220531,186
815,59.0765960059748,59.0765960059748,185
816,59.1859711769242,59.1859711769242,184
817,58.5372616863869,58.5372616863869,183
818,61.1717999441673,61.1717999441673,182
819,59.6870240853338,59.6870240853338,181
820,59.0748939327965,59.0748939327965,180
821,60.0732671931906,60.0732671931906,179
822,58.8668720621734,58.8668720621734,178
823,58.7522522945858,58.7522522945858,177
824,58.2433801062537,58.2433801062537,176
825,58.1345009939182,58.1345009939182,175
826,60.3045532095977,60.3045532095977,174
827,59.418495434141,59.418495434141,173
828,58.6869334732795,58.6869334732795,172
829,60.2543591390955,60.2543591390955,171
830,58.5236338553381,58.5236338553381,170
831,58.7400428197286,58.7400428197286,169
832,56.9801007937061,56.9801007937061,168
833,58.8252735569435,58.8252735569435,167
834,56.8526809623335,56.8526809623335,166
835,57.2617200068282,57.2617200068282,165
836,59.149379522632,59.149379522632,164
837,58.5012239745464,58.5012239745464,163
838,57.2277184273023,57.2277184273023,162
839,57.6518728284755,57.6518728284755,161
840,58.2564358832592,58.2564358832592,160
841,58.1700254527353,58.1700254527353,159
842,56.1885594174476,56.1885594174476,158
843,56.6442447589266,56.6442447589266,157
844,56.0270863495061,56.0270863495061,156
845,57.6775083578273,57.6775083578273,155
846,55.9788851526317,55.9788851526317,154
847,58.3518812294257,58.3518812294257,153
848,56.5945320052465,56.5945320052465,152
849,56.4435731782095,56.4435731782095,151
850,59.2905599034419,59.2905599034419,150
851,59.6123841559762,59.6123841559762,149
852,56.5807224823177,56.5807224823177,148
853,57.3129504102688,57.3129504102688,147
854,59.2630039923922,59.2630039923922,146
855,56.7097336291235,56.7097336291235,145
856,58.9175037927467,58.9175037927467,144
857,57.969808281513,57.969808281513,143
858,57.1555208337423,57.1555208337422,142
859,56.6968746647851,56.6968746647851,141
860,58.6931492870462,58.6931492870462,140
861,57.6610504049803,57.6610504049803,139
862,56.2672360633362,56.2672360633362,138
863,57.2427263873598,57.2427263873598,137
864,55.9220384338724,55.9220384338724,136
865,56.8989454292096,56.8989454292096,135
866,58.2318780954598,58.2318780954598,134
867,57.1818477611998,57.1818477611998,133
868,55.8403328841887,55.8403328841887,132
869,56.8979841407048,56.8979841407048,131
870,55.8021972999749,55.8021972999749,130
871,58.469314773346,58.469314773346,129
872,54.6063004659343,54.6063004659343,128
873,55.6904924475898,55.6904924475898,127
874,57.0714533379577,57.0714533379577,126
875,55.4296589038625,55.4296589038625,125
876,56.2178881818206,56.2178881818206,124
877,56.8045352234978,56.8045352234978,123
878,57.357698766448,57.357698766448,122
879,55.1229200094551,55.1229200094551,121
880,55.8301223337987,55.8301223337987,120
881,55.4783275123969,55.4783275123969,119
882,55.7857665107692,55.7857665107692,118
883,56.2194868922693,56.2194868922693,117
884,55.1813847214602,55.1813847214602,116
885,56.550115123932,56.550115123932,115
886,56.1266960523344,56.1266960523344,114
887,55.1776692448004,55.1776692448004,113
888,55.8759517804441,55.8759517804441,112
889,56.5342270991462,56.5342270991462,111
890,56.4931074369104,56.4931074369104,110
891,56.1182091225285,56.1182091225285,109
892,55.335001575725,55.335001575725,108
893,54.7299013659011,54.7299013659011,107
894,55.5241042671231,55.5241042671231,106
895,54.7838638050163,54.7838638050163,105
896,54.8679131196127,54.8679131196127,104
897,56.0748148067206,56.0748148067206,103
898,56.5470255204946,56.5470255204946,102
899,55.6458321074886,55.6458321074886,101
900,57.0532705562615,57.0532705562615,100
901,53.4207496583279,53.4207496583279,99
902,54.9226875752016,54.9226875752016,98
903,54.9452848101099,54.94528481011,97
904,56.4145263351328,56.4145263351328,96
905,55.2512731719476,55.2512731719476,95
906,54.3761597889093,54.3761597889093,94
907,55.2042166100963,55.2042166100963,93
908,55.2424434553001,55.2424434553001,92
909,54.7326251144764,54.7326251144764,91
910,52.4725236248653,52.4725236248653,90
911,55.4730809420052,55.4730809420052,89
912,50.9084581826439,50.9084581826439,88
913,54.4594896351683,54.4594896351683,87
914,52.748668524609,52.748668524609,86
915,53.8948890871635,53.8948890871635,85
916,55.5985574807153,55.5985574807153,84
917,53.6365250431706,53.6365250431706,83
918,56.0171796431234,56.0171796431234,82
919,54.8284105635415,54.8284105635415,81
920,53.7535448898562,53.7535448898562,80
921,53.0464683461092,53.0464683461092,79
922,53.4040977418406,53.4040977418406,78
923,54.2244947861513,54.2244947861513,77
924,51.4294679008189,51.4294679008189,76
925,54.365062007675,54.365062007675,75
926,53.9794649818262,53.9794649818262,74
927,54.4688650882583,54.4688650882583,73
928,55.6475065420511,55.6475065420511,72
929,53.2262556488295,53.2262556488295,71
930,52.5194577070651,52.5194577070651,70
931,54.62963417048,54.62963417048,69
932,54.2945827531872,54.2945827531872,68
933,53.2070693769449,53.2070693769449,67
934,52.7065294706756,52.7065294706756,66
935,53.4989171983276,53.4989171983276,65
936,52.0702176557887,52.0702176557887,64
937,53.2160946145175,53.2160946145175,63
938,52.4620754056543,52.4620754056543,62
939,52.2306923534288,52.2306923534288,61
940,53.9679535216687,53.9679535216687,60
941,52.9803490098506,52.9803490098506,59
942,54.2510965238217,54.2510965238217,58
943,51.7636257372874,51.7636257372874,57
944,53.0402650390712,53.0402650390712,56
945,51.703818721205,51.703818721205,55
946,53.318717644686,53.318717644686,54
947,53.9550342078901,53.9550342078901,53
948,53.6234910813684,53.6234910813684,52
949,50.4346175493827,50.4346175493827,51
950,53.1817288673197,53.1817288673197,50
951,52.4587092754245,52.4587092754245,49
952,52.7342733283274,52.7342733283274,48
953,51.8025872368121,51.8025872368121,47
954,50.6490156570011,50.6490156570011,46
955,53.14279327848,53.14279327848,45
956,51.6929444500671,51.6929444500671,44
957,51.8202088505761,51.8202088505761,43
958,52.268353798249,52.268353798249,42
959,54.5867400301389,54.5867400301389,41
960,54.2936266614055,54.2936266614055,40
961,50.6313390825408,50.6313390825408,39
962,51.4258652659598,51.4258652659598,38
963,52.837381993017,52.837381993017,37
964,49.7269735676607,49.7269735676607,36
965,52.9940261199834,52.9940261199834,35
966,51.3847604190502,51.3847604190502,34
967,53.0492939989343,53.0492939989343,33
968,50.7201186045659,50.7201186045659,32
969,50.6275275446479,50.6275275446479,31
970,53.8144028985313,53.8144028985313,30
971,52.0380132040937,52.0380132040937,29
972,51.0902323652323,51.0902323652323,28
973,50.3170358526501,50.3170358526501,27
974,52.4033507338902,52.4033507338902,26
975,51.5921089307715,51.5921089307715,25
976,48.9360067775207,48.9360067775207,24
977,50.2467141833152,50.2467141833152,23
978,54.0700289502245,54.0700289502245,22
979,51.0382337040513,51.0382337040513,21
980,49.0004609311969,49.0004609311969,20
981,50.0619846886504,50.0619846886504,19
982,50.4800976025359,50.4800976025359,18
983,51.5445783562834,51.5445783562834,17
984,50.6372473049641,50.6372473049641,16
985,50.8515766416628,50.8515766416628,15
986,50.6821415385591,50.6821415385591,14
987,49.6896729081534,49.6896729081534,13
988,51.7728056452554,51.7728056452554,12
989,50.1847273167125,50.1847273167125,11
990,50.0365893554572,50.0365893554572,10
991,50.6449895719774,50.6449895719774,9
992,50.3330534973481,50.3330534973481,8
993,49.8284698633317,49.8284698633317,7
994,50.4270997610423,50.4270997610423,6
995,52.3630184739352,52.3630184739353,5
996,50.7412810961342,50.7412810961342,4
997,49.4949147265852,49.4949147265852,3
998,49.2304712728578,49.2304712728578,2
999,49.8111021083236,49.8111021083236,1
1000,48.4240126793969,48.4240126793969,0
